Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Upper middle income,UMC,3.87704535494075,3.87930483674072,4.19547425351719,4.64425333701885,5.039891723510481,5.20462771065759,5.390038580226981,5.689102574142869,5.936903561406339,5.736593424784569,5.9485614788685295,6.3117903701463405,6.45605407033806,6.283532514784699,6.252729036811511,5.97670541219179,5.793145594736989,5.733871642319161,6.114542572397161,5.843692047008361,5.6451513108061695,5.53370549485404,5.51092747141036,5.47799993032421,5.695360625159349,5.92489398152387,5.92673819287405,5.81180679640398,5.9404884400273605,5.99534672799202
Uruguay,URY,8.86900043487549,9.17500019073486,9.6540002822876,9.75100040435791,9.68099975585938,9.68000030517578,9.56099987030029,9.36200046539307,10.4659996032715,12.626999855041499,15.052000045776401,16.6480007171631,16.6609992980957,12.979999542236301,12.0089998245239,10.8439998626709,9.40299987792969,8.02600002288818,7.7399997711181605,7.15799999237061,6.30700016021729,6.4510002136230495,6.4439997673034695,6.54699993133545,7.48799991607666,7.84100008010864,7.889999866485599,8.336000442504881,8.73099994659424,8.77700042724609
United States,USA,6.800000190734861,7.5,6.900000095367429,6.11899995803833,5.650000095367429,5.4510002136230495,5.0,4.51000022888184,4.218999862670899,3.99200010299683,4.73099994659424,5.78299999237061,5.9889998435974094,5.52899980545044,5.08300018310547,4.6230001449585005,4.62200021743774,5.78399991989136,9.25399971008301,9.63300037384033,8.94900035858154,8.06900024414063,7.375,6.1680002212524405,5.28000020980835,4.86899995803833,4.355000019073491,3.8959999084472696,3.68199992179871,3.86199998855591
Uzbekistan,UZB,1.89999997615814,2.9000000953674303,4.90000009536743,7.300000190734861,7.800000190734861,10.6999998092651,10.8999996185303,13.3000001907349,13.3000001907349,12.0649995803833,10.9250001907349,9.93900012969971,8.91600036621094,7.87099981307983,6.877999782562259,5.880000114440921,4.98999977111816,4.8899998664856,5.03999996185303,5.3600001335144,4.96000003814697,4.86999988555908,4.8600001335144,5.09000015258789,5.15000009536743,5.15999984741211,5.82999992370605,5.73600006103516,5.91699981689453,6.0819997787475595
St. Vincent and the Grenadines,VCT,19.770000457763697,19.9599990844727,20.243999481201197,20.372999191284197,20.4780006408691,20.600999832153303,20.6720008850098,20.757999420165998,20.951000213623,21.0090007781982,21.1000003814697,20.972000122070302,20.747999191284197,20.4160003662109,20.056999206543,19.5590000152588,19.0960006713867,18.7900009155273,19.3159999847412,19.443000793457,19.4479999542236,19.4729995727539,19.506999969482397,19.3939990997314,19.3150005340576,19.216999053955103,19.0470008850098,18.878999710083,18.881000518798803,18.8700008392334
"Venezuela, RB",VEN,9.44999980926514,7.69000005722046,6.599999904632571,8.560000419616701,10.239999771118198,11.770000457763699,11.1599998474121,11.1499996185303,14.529999732971199,13.9899997711182,13.039999961853,16.1700000762939,16.7800006866455,15.0699996948242,10.6630001068115,8.60599994659424,7.27899980545044,6.244999885559079,6.09700012207031,7.111999988555911,6.90199995040894,6.60099983215332,7.53999996185303,7.480999946594241,7.44000005722046,7.389999866485599,7.30200004577637,7.21700000762939,8.80099964141846,9.38099956512451
Virgin Islands (U.S.),VIR,8.58199977874756,9.05799961090088,9.61999988555908,9.65200042724609,9.60099983215332,9.48900032043457,9.33199977874756,9.157999992370609,9.440999984741211,9.37600040435791,9.3769998550415,9.52999973297119,9.60000038146973,9.36699962615967,9.04699993133545,8.437999725341799,7.91699981689453,7.94700002670288,9.66699981689453,10.003000259399402,9.89200019836426,10.0349998474121,10.2709999084473,9.913999557495119,9.52700042724609,9.16499996185303,8.74600028991699,8.39799976348877,8.661999702453612,8.75899982452393
Vietnam,VNM,1.82700002193451,1.8539999723434402,1.9079999923706101,1.9179999828338603,1.9210000038147,1.92999994754791,2.8699998855590803,2.2899999618530296,2.32999992370605,2.25999999046326,2.75999999046326,2.11999988555908,2.25,2.14000010490417,2.1370000839233403,2.07999992370605,2.02600002288818,1.79100000858307,1.73699998855591,1.1139999628067,1.875,1.6759999990463301,1.9769999980926498,1.8730000257492099,2.125,2.08299994468689,2.05299997329712,1.9930000305175801,2.01300001144409,2.0220000743866
Vanuatu,VUT,4.4569997787475595,4.50299978256226,4.59600019454956,4.61399984359741,4.61800003051758,4.63199996948242,4.61999988555908,4.61600017547607,4.663000106811519,4.64400005340576,4.640999794006349,4.6939997673034695,4.69899988174438,4.651000022888179,4.59000015258789,4.46400022506714,4.35599994659424,4.32000017166138,4.56500005722046,4.625,4.62799978256226,4.640999794006349,4.657000064849849,4.60400009155273,4.56699991226196,4.521999835968019,4.44299983978271,4.36800003051758,4.38500022888184,4.40799999237061
World,WLD,4.75776190599998,4.90039492107436,5.21075633834666,5.430243543724219,5.576425820143349,5.655284549314341,5.69011718623804,5.828008569522701,5.94186308466505,5.77402265689471,5.85395656042021,6.113188316699509,6.18856949026072,6.016015301881139,5.90135021131384,5.59411496642482,5.3535760283675895,5.352609459090179,6.0032513023349,5.922308285094651,5.803724716585621,5.77427233827402,5.77340167992834,5.63313494529103,5.637743213789519,5.669974953907531,5.57001197568991,5.392213059959049,5.39506304982554,5.420152615837849
Samoa,WSM,2.09999990463257,2.3410000801086404,2.61999988555908,2.87700009346008,3.14000010490417,3.4210000038147004,3.6960000991821302,3.98699998855591,4.32999992370605,4.632999897003169,4.96000003814697,5.07999992370605,5.15799999237061,5.18499994277954,5.19799995422363,5.14400005340576,5.10400009155273,5.13500022888184,5.462999820709231,5.6020002365112305,5.67999982833862,8.7519998550415,8.79599952697754,8.72000026702881,8.6560001373291,8.578000068664549,8.44299983978271,8.312000274658201,8.35900020599365,8.35499954223633
"Yemen, Rep.",YEM,8.16100025177002,8.215000152587889,8.31999969482422,8.340000152587889,8.91699981689453,9.52499961853027,10.1190004348755,10.7410001754761,11.460000038147,11.5670003890991,11.6999998092651,11.920999526977502,12.069000244140598,12.130000114440902,12.166999816894501,12.088000297546401,12.0319995880127,12.1009998321533,12.680999755859402,12.932000160217301,13.0799999237061,13.248000144958501,13.423999786377001,13.4670000076294,13.395000457763699,13.307000160217301,13.152000427246099,13.001999855041499,12.9099998474121,12.8299999237061
South Africa,ZAF,29.732000350952102,29.8549995422363,30.097000122070302,30.142999649047898,30.1569995880127,30.1940002441406,30.163999557495103,30.1539993286133,30.2759990692139,30.229000091552702,30.895999908447298,33.4729995727539,32.4560012817383,29.576000213623,29.2530002593994,28.489000320434602,26.6660003662109,22.4330005645752,23.5380001068115,24.693000793457,24.652999877929698,24.732000350952102,24.5690002441406,24.8980007171631,25.1560001373291,26.551000595092802,27.070999145507802,26.9200000762939,28.1809997558594,28.4769992828369
Zambia,ZMB,18.8999996185303,19.243999481201197,19.7000007629395,18.186000823974602,16.7029991149902,15.3000001907349,13.5930004119873,12.0,12.5100002288818,12.9300003051758,13.515000343322802,14.2069997787476,14.836000442504899,15.380000114440902,15.8999996185303,12.852999687194801,10.1829996109009,7.92999982833862,10.5059995651245,13.1899995803833,10.343000411987301,7.849999904632571,8.61800003051758,9.34000015258789,10.104999542236301,10.8819999694824,11.626000404357901,11.5,11.4250001907349,11.411999702453599
Zimbabwe,ZWE,4.80999994277954,4.855000019073491,4.94299983978271,4.96000003814697,5.58300018310547,6.25400018692017,6.92999982833862,6.42600011825562,6.0,5.639999866485599,5.30900001525879,5.03999996185303,4.73299980163574,4.3899998664856,4.473999977111821,4.4959998130798295,4.52899980545044,4.62799978256226,5.00899982452393,5.21700000762939,5.36800003051758,5.38100004196167,5.39900016784668,5.34200000762939,5.30200004577637,5.25299978256226,5.1680002212524405,5.086999893188481,4.9539999961853,4.99100017547607
